Clydesdales,QUESTAD,MAT,75,9516,2017-09-17 10:19:51.130000,0:07:06.950000,0:07:30.820000,0:07:47.960000,0:07:44.750000,2017-09-17 10:50:01.610000
Clydesdales,LEE,HYUN,343,13025,2017-09-17 10:19:52.320000,0:07:09.010000,0:07:27.510000,0:07:27.260000,0:07:50.510000,2017-09-17 10:49:46.610000
Clydesdales,WRIGHT,JIM,60,10841,2017-09-17 10:19:53.320000,0:06:51.010000,0:07:03.320000,0:07:17.440000,0:07:22.320000,2017-09-17 10:48:27.410000
Clydesdales,HUTCHINSON,MICHAEL,15,9274,2017-09-17 10:19:54.820000,0:07:24.520000,0:07:17.250000,0:07:20.320000,0:07:29.700000,2017-09-17 10:49:26.610000
Clydesdales,KUNIN,CHRIS,313,3010,2017-09-17 10:19:55.140000,0:06:49.510000,0:07:02.940000,0:07:26.510000,0:07:24.250000,2017-09-17 10:48:38.350000
Clydesdales,ABARR,STEVE,81,12069,2017-09-17 10:19:56.320000,0:07:14.510000,0:07:36.010000,0:07:38.010000,0:07:37.510000,2017-09-17 10:50:02.360000
Clydesdales,LORD,PHILLIP,20,13533,2017-09-17 10:19:59.580000,0:08:04.510000,0:08:51.060000,0:08:52.950000,0:08:26.520000,2017-09-17 10:54:14.620000
Clydesdales,PEERSON,SHAWN,1609,11986,2017-09-17 10:20:01.580000,0:07:33.500000,0:07:51.760000,0:07:49.270000,0:07:59.990000,2017-09-17 10:51:16.100000
Clydesdales,BEARE,ROBERT,17,11420,2017-09-17 10:20:02.830000,0:07:24,0:07:30.010000,0:07:34.070000,0:07:27.190000,2017-09-17 10:49:58.100000
Clydesdales,MCHUGH,MIKE,19,13768,2017-09-17 10:20:05.570000,0:08:21.770000,0:09:00.260000,0:09:08.750000,2017-09-17 10:46:36.350000
Clydesdales,BROWN,RYAN,59,2997,2017-09-17 10:22:04.830000,0:07:22.770000,0:07:58.750000,0:07:54.750000,0:07:43.760000,2017-09-17 10:53:04.860000
Junior Boys age 15-16,BASALDUA,MATTHEW,40,13776,2017-09-17 11:04:36.380000,0:05:44.490000,0:06:06.830000,0:06:20.950000,0:06:05.740000,2017-09-17 11:28:54.390000
Junior Boys age 15-16,BERG,HOLDEN,328,5198,2017-09-17 11:04:36.670000,0:06:00.710000,0:06:27.760000,0:06:35.760000,0:06:22,2017-09-17 11:30:02.900000
Junior Boys age 15-16,HALDEMAN,TYLER,329,13796,2017-09-17 11:04:38.130000,0:09:24.500000,0:07:21.020000,0:08:11.500000,2017-09-17 11:29:35.150000
Junior Boys age 15-16,CORDERO,AIDAN,90,11960,2017-09-17 11:04:42.630000,0:06:16.550000,0:06:40.950000,0:06:33.760000,0:06:22.260000,2017-09-17 11:30:36.150000
Junior Boys age 13-14,CASAZZA,PARKER,35,11579,2017-09-17 11:04:43.630000,0:06:07.260000,0:06:26.500000,0:06:33.760000,0:06:10.500000,2017-09-17 11:30:01.650000
