Race,Category,Name,Bib,Chip,Start Time,End Time,Lap,Lap time
CXR 4 - Frontier Park,Junior Girls age 15-16,ADDISON LECKRONE,747,8786,2017-10-29 11:10:34.110000,2017-10-29 11:22:41.620000,4,0:12:07.510000
CXR 4 - Frontier Park,Junior Boys age 15-16,RYAN YOUNKER,140,6691,2017-10-29 11:10:43.850000,2017-10-29 11:23:03.870000,1,0:12:20.020000
CXR 4 - Frontier Park,Junior Boys age 15-16,RYAN YOUNKER,140,6691,2017-10-29 11:10:43.850000,2017-10-29 11:23:03.870000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 15-16,RYAN YOUNKER,140,6691,2017-10-29 11:10:43.850000,2017-10-29 11:23:03.870000,3, 23:47:39.980000
CXR 4 - Frontier Park,Junior Boys age 15-16,RYAN YOUNKER,140,6691,2017-10-29 11:10:43.850000,2017-10-29 11:23:03.870000,4,0:12:20.020000
CXR 4 - Frontier Park,Junior Boys age 13-14,NOAH MECKLE,34,6301,2017-10-29 11:10:55.350000,2017-10-29 11:24:37.870000,1,0:13:42.520000
CXR 4 - Frontier Park,Junior Boys age 13-14,NOAH MECKLE,34,6301,2017-10-29 11:10:55.350000,2017-10-29 11:24:37.870000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 13-14,NOAH MECKLE,34,6301,2017-10-29 11:10:55.350000,2017-10-29 11:24:37.870000,3, 23:46:17.480000
CXR 4 - Frontier Park,Junior Boys age 13-14,NOAH MECKLE,34,6301,2017-10-29 11:10:55.350000,2017-10-29 11:24:37.870000,4,0:13:42.520000
CXR 4 - Frontier Park,Junior Boys age 13-14,PARKER STANFORD,195,13281,2017-10-29 11:11:19.110000,2017-10-29 11:26:36.610000,1,0:15:17.500000
CXR 4 - Frontier Park,Junior Boys age 13-14,PARKER STANFORD,195,13281,2017-10-29 11:11:19.110000,2017-10-29 11:26:36.610000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 13-14,PARKER STANFORD,195,13281,2017-10-29 11:11:19.110000,2017-10-29 11:26:36.610000,3, 23:44:42.500000
CXR 4 - Frontier Park,Junior Boys age 13-14,PARKER STANFORD,195,13281,2017-10-29 11:11:19.110000,2017-10-29 11:26:36.610000,4,0:15:17.500000
CXR 4 - Frontier Park,Junior Boys age 10-12,JONATHAN DAVIES,186,10023,2017-10-29 11:11:24.600000,2017-10-29 11:23:05.120000,1,0:11:40.520000
CXR 4 - Frontier Park,Junior Boys age 10-12,JONATHAN DAVIES,186,10023,2017-10-29 11:11:24.600000,2017-10-29 11:23:05.120000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,JONATHAN DAVIES,186,10023,2017-10-29 11:11:24.600000,2017-10-29 11:23:05.120000,3, 23:48:19.480000
CXR 4 - Frontier Park,Junior Boys age 10-12,JONATHAN DAVIES,186,10023,2017-10-29 11:11:24.600000,2017-10-29 11:23:05.120000,4,0:11:40.520000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHAN SABOL,28,8815,2017-10-29 11:11:24.900000,2017-10-29 11:23:15.120000,1,0:11:50.220000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHAN SABOL,28,8815,2017-10-29 11:11:24.900000,2017-10-29 11:23:15.120000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHAN SABOL,28,8815,2017-10-29 11:11:24.900000,2017-10-29 11:23:15.120000,3, 23:48:09.780000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHAN SABOL,28,8815,2017-10-29 11:11:24.900000,2017-10-29 11:23:15.120000,4,0:11:50.220000
CXR 4 - Frontier Park,Junior Boys age 10-12,LUCA LAVERDE,27,7233,2017-10-29 11:11:38.340000,2017-10-29 11:23:45.110000,1,0:12:06.770000
CXR 4 - Frontier Park,Junior Boys age 10-12,LUCA LAVERDE,27,7233,2017-10-29 11:11:38.340000,2017-10-29 11:23:45.110000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,LUCA LAVERDE,27,7233,2017-10-29 11:11:38.340000,2017-10-29 11:23:45.110000,3, 23:47:53.230000
CXR 4 - Frontier Park,Junior Boys age 10-12,LUCA LAVERDE,27,7233,2017-10-29 11:11:38.340000,2017-10-29 11:23:45.110000,4,0:12:06.770000
CXR 4 - Frontier Park,Junior Boys age 10-12,MILO MCINTOSH,25,2637,2017-10-29 11:11:40.100000,2017-10-29 11:23:49.120000,1,0:12:09.020000
CXR 4 - Frontier Park,Junior Boys age 10-12,MILO MCINTOSH,25,2637,2017-10-29 11:11:40.100000,2017-10-29 11:23:49.120000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,MILO MCINTOSH,25,2637,2017-10-29 11:11:40.100000,2017-10-29 11:23:49.120000,3, 23:47:50.980000
CXR 4 - Frontier Park,Junior Boys age 10-12,MILO MCINTOSH,25,2637,2017-10-29 11:11:40.100000,2017-10-29 11:23:49.120000,4,0:12:09.020000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOE SPRANGER,204,9160,2017-10-29 11:11:42.100000,2017-10-29 11:24:18.370000,1,0:12:36.270000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOE SPRANGER,204,9160,2017-10-29 11:11:42.100000,2017-10-29 11:24:18.370000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,JOE SPRANGER,204,9160,2017-10-29 11:11:42.100000,2017-10-29 11:24:18.370000,3, 23:47:23.730000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOE SPRANGER,204,9160,2017-10-29 11:11:42.100000,2017-10-29 11:24:18.370000,4,0:12:36.270000
CXR 4 - Frontier Park,Junior Boys age 13-14,MAX KRAUSE,209,11090,2017-10-29 11:11:46.610000,2017-10-29 11:25:54.370000,1,0:14:07.760000
CXR 4 - Frontier Park,Junior Boys age 13-14,MAX KRAUSE,209,11090,2017-10-29 11:11:46.610000,2017-10-29 11:25:54.370000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 13-14,MAX KRAUSE,209,11090,2017-10-29 11:11:46.610000,2017-10-29 11:25:54.370000,3, 23:45:52.240000
CXR 4 - Frontier Park,Junior Boys age 13-14,MAX KRAUSE,209,11090,2017-10-29 11:11:46.610000,2017-10-29 11:25:54.370000,4,0:14:07.760000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOHAN LEUSCHKE,21,4648,2017-10-29 11:12:00.600000,2017-10-29 11:24:29.870000,1,0:12:29.270000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOHAN LEUSCHKE,21,4648,2017-10-29 11:12:00.600000,2017-10-29 11:24:29.870000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,JOHAN LEUSCHKE,21,4648,2017-10-29 11:12:00.600000,2017-10-29 11:24:29.870000,3, 23:47:30.730000
CXR 4 - Frontier Park,Junior Boys age 10-12,JOHAN LEUSCHKE,21,4648,2017-10-29 11:12:00.600000,2017-10-29 11:24:29.870000,4,0:12:29.270000
CXR 4 - Frontier Park,Junior Boys age 10-12,ARAN CONNOLLY,331,9497,2017-10-29 11:12:07.110000,2017-10-29 11:24:47.370000,1,0:12:40.260000
CXR 4 - Frontier Park,Junior Boys age 10-12,ARAN CONNOLLY,331,9497,2017-10-29 11:12:07.110000,2017-10-29 11:24:47.370000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,ARAN CONNOLLY,331,9497,2017-10-29 11:12:07.110000,2017-10-29 11:24:47.370000,3, 23:47:19.740000
CXR 4 - Frontier Park,Junior Boys age 10-12,ARAN CONNOLLY,331,9497,2017-10-29 11:12:07.110000,2017-10-29 11:24:47.370000,4,0:12:40.260000
CXR 4 - Frontier Park,Junior Girls age 13-14,CAMDYN GEORGE,514,9366,2017-10-29 11:12:07.900000,2017-10-29 11:26:24.360000,1,0:14:16.460000
CXR 4 - Frontier Park,Junior Girls age 13-14,CAMDYN GEORGE,514,9366,2017-10-29 11:12:07.900000,2017-10-29 11:26:24.360000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 13-14,CAMDYN GEORGE,514,9366,2017-10-29 11:12:07.900000,2017-10-29 11:26:24.360000,3, 23:45:43.540000
CXR 4 - Frontier Park,Junior Girls age 13-14,CAMDYN GEORGE,514,9366,2017-10-29 11:12:07.900000,2017-10-29 11:26:24.360000,4,0:14:16.460000
CXR 4 - Frontier Park,Junior Girls age 13-14,RYAN CONNOLLY,761,10488,2017-10-29 11:12:24.610000,2017-10-29 11:27:39.130000,1,0:15:14.520000
CXR 4 - Frontier Park,Junior Girls age 13-14,RYAN CONNOLLY,761,10488,2017-10-29 11:12:24.610000,2017-10-29 11:27:39.130000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 13-14,RYAN CONNOLLY,761,10488,2017-10-29 11:12:24.610000,2017-10-29 11:27:39.130000,3, 23:44:45.480000
CXR 4 - Frontier Park,Junior Girls age 13-14,RYAN CONNOLLY,761,10488,2017-10-29 11:12:24.610000,2017-10-29 11:27:39.130000,4,0:15:14.520000
CXR 4 - Frontier Park,Junior Boys age 10-12,JACKSON HSU,122,10034,2017-10-29 11:12:27.610000,2017-10-29 11:25:32.610000,1,0:13:05
CXR 4 - Frontier Park,Junior Boys age 10-12,JACKSON HSU,122,10034,2017-10-29 11:12:27.610000,2017-10-29 11:25:32.610000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,JACKSON HSU,122,10034,2017-10-29 11:12:27.610000,2017-10-29 11:25:32.610000,3, 23:46:55
CXR 4 - Frontier Park,Junior Boys age 10-12,JACKSON HSU,122,10034,2017-10-29 11:12:27.610000,2017-10-29 11:25:32.610000,4,0:13:05
CXR 4 - Frontier Park,Beginner Men,BLAINE MILLER,1512,12649,2017-10-29 11:12:29.100000,2017-10-29 11:24:29.920000,1,0:12:00.820000
CXR 4 - Frontier Park,Beginner Men,BLAINE MILLER,1512,12649,2017-10-29 11:12:29.100000,2017-10-29 11:24:29.920000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,BLAINE MILLER,1512,12649,2017-10-29 11:12:29.100000,2017-10-29 11:24:29.920000,3, 23:47:59.180000
CXR 4 - Frontier Park,Beginner Men,BLAINE MILLER,1512,12649,2017-10-29 11:12:29.100000,2017-10-29 11:24:29.920000,4,0:12:00.820000
CXR 4 - Frontier Park,Junior Boys age 10-12,TOMAS MCINTOSH,26,7090,2017-10-29 11:12:29.850000,2017-10-29 11:25:29.360000,1,0:12:59.510000
CXR 4 - Frontier Park,Junior Boys age 10-12,TOMAS MCINTOSH,26,7090,2017-10-29 11:12:29.850000,2017-10-29 11:25:29.360000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,TOMAS MCINTOSH,26,7090,2017-10-29 11:12:29.850000,2017-10-29 11:25:29.360000,3, 23:47:00.490000
CXR 4 - Frontier Park,Junior Boys age 10-12,TOMAS MCINTOSH,26,7090,2017-10-29 11:12:29.850000,2017-10-29 11:25:29.360000,4,0:12:59.510000
CXR 4 - Frontier Park,Junior Boys age 10-12,DONOVAN RAMIREZ,22,8549,2017-10-29 11:12:33.850000,2017-10-29 11:26:07.360000,1,0:13:33.510000
CXR 4 - Frontier Park,Junior Boys age 10-12,DONOVAN RAMIREZ,22,8549,2017-10-29 11:12:33.850000,2017-10-29 11:26:07.360000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,DONOVAN RAMIREZ,22,8549,2017-10-29 11:12:33.850000,2017-10-29 11:26:07.360000,3, 23:46:26.490000
CXR 4 - Frontier Park,Junior Boys age 10-12,DONOVAN RAMIREZ,22,8549,2017-10-29 11:12:33.850000,2017-10-29 11:26:07.360000,4,0:13:33.510000
CXR 4 - Frontier Park,Beginner Men,DAVID HURT,1216,11961,2017-10-29 11:12:44.600000,2017-10-29 11:24:50.860000,1,0:12:06.260000
CXR 4 - Frontier Park,Beginner Men,DAVID HURT,1216,11961,2017-10-29 11:12:44.600000,2017-10-29 11:24:50.860000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,DAVID HURT,1216,11961,2017-10-29 11:12:44.600000,2017-10-29 11:24:50.860000,3, 23:47:53.740000
CXR 4 - Frontier Park,Beginner Men,DAVID HURT,1216,11961,2017-10-29 11:12:44.600000,2017-10-29 11:24:50.860000,4,0:12:06.260000
CXR 4 - Frontier Park,Junior Boys age 10-12,HATCHER FREDA,170,12986,2017-10-29 11:12:47.350000,2017-10-29 11:27:02.370000,1,0:14:15.020000
CXR 4 - Frontier Park,Junior Boys age 10-12,HATCHER FREDA,170,12986,2017-10-29 11:12:47.350000,2017-10-29 11:27:02.370000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,HATCHER FREDA,170,12986,2017-10-29 11:12:47.350000,2017-10-29 11:27:02.370000,3, 23:45:44.980000
CXR 4 - Frontier Park,Junior Boys age 10-12,HATCHER FREDA,170,12986,2017-10-29 11:12:47.350000,2017-10-29 11:27:02.370000,4,0:14:15.020000
CXR 4 - Frontier Park,Junior Girls age 13-14,PHAEDRA FRANKLIN,510,13062,2017-10-29 11:12:49.860000,2017-10-29 11:28:47.370000,1,0:15:57.510000
CXR 4 - Frontier Park,Junior Girls age 13-14,PHAEDRA FRANKLIN,510,13062,2017-10-29 11:12:49.860000,2017-10-29 11:28:47.370000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 13-14,PHAEDRA FRANKLIN,510,13062,2017-10-29 11:12:49.860000,2017-10-29 11:28:47.370000,3, 23:44:02.490000
CXR 4 - Frontier Park,Junior Girls age 13-14,PHAEDRA FRANKLIN,510,13062,2017-10-29 11:12:49.860000,2017-10-29 11:28:47.370000,4,0:15:57.510000
CXR 4 - Frontier Park,Beginner Men,SAM KNIGHT,1283,13008,2017-10-29 11:12:56.100000,2017-10-29 11:25:15.870000,1,0:12:19.770000
CXR 4 - Frontier Park,Beginner Men,SAM KNIGHT,1283,13008,2017-10-29 11:12:56.100000,2017-10-29 11:25:15.870000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,SAM KNIGHT,1283,13008,2017-10-29 11:12:56.100000,2017-10-29 11:25:15.870000,3, 23:47:40.230000
CXR 4 - Frontier Park,Beginner Men,SAM KNIGHT,1283,13008,2017-10-29 11:12:56.100000,2017-10-29 11:25:15.870000,4,0:12:19.770000
CXR 4 - Frontier Park,Beginner Men,BEN HARRISON,1528,11913,2017-10-29 11:12:59.860000,2017-10-29 11:25:10.360000,1,0:12:10.500000
CXR 4 - Frontier Park,Beginner Men,BEN HARRISON,1528,11913,2017-10-29 11:12:59.860000,2017-10-29 11:25:10.360000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,BEN HARRISON,1528,11913,2017-10-29 11:12:59.860000,2017-10-29 11:25:10.360000,3, 23:47:49.500000
CXR 4 - Frontier Park,Beginner Men,BEN HARRISON,1528,11913,2017-10-29 11:12:59.860000,2017-10-29 11:25:10.360000,4,0:12:10.500000
CXR 4 - Frontier Park,Junior Boys age 10-12,WILL FOWLER,29,13937,2017-10-29 11:13:02.100000,2017-10-29 11:28:06.880000,1,0:15:04.780000
CXR 4 - Frontier Park,Junior Boys age 10-12,WILL FOWLER,29,13937,2017-10-29 11:13:02.100000,2017-10-29 11:28:06.880000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,WILL FOWLER,29,13937,2017-10-29 11:13:02.100000,2017-10-29 11:28:06.880000,3, 23:44:55.220000
CXR 4 - Frontier Park,Junior Boys age 10-12,WILL FOWLER,29,13937,2017-10-29 11:13:02.100000,2017-10-29 11:28:06.880000,4,0:15:04.780000
CXR 4 - Frontier Park,Beginner Men,MARK MCELWAINE,1307,13342,2017-10-29 11:13:16.600000,2017-10-29 11:13:16.600000,1,0:00:00
CXR 4 - Frontier Park,Junior Girls age 10-12,IVY STRINGHAM,522,3930,2017-10-29 11:13:23.110000,2017-10-29 11:27:17.110000,1,0:13:54
CXR 4 - Frontier Park,Junior Girls age 10-12,IVY STRINGHAM,522,3930,2017-10-29 11:13:23.110000,2017-10-29 11:27:17.110000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,IVY STRINGHAM,522,3930,2017-10-29 11:13:23.110000,2017-10-29 11:27:17.110000,3, 23:46:06
CXR 4 - Frontier Park,Junior Girls age 10-12,IVY STRINGHAM,522,3930,2017-10-29 11:13:23.110000,2017-10-29 11:27:17.110000,4,0:13:54
CXR 4 - Frontier Park,Beginner Men,ERIK CHRISTENSEN,1306,12837,2017-10-29 11:13:24.110000,2017-10-29 11:26:17.110000,1,0:12:53
CXR 4 - Frontier Park,Beginner Men,ERIK CHRISTENSEN,1306,12837,2017-10-29 11:13:24.110000,2017-10-29 11:26:17.110000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,ERIK CHRISTENSEN,1306,12837,2017-10-29 11:13:24.110000,2017-10-29 11:26:17.110000,3, 23:47:07
CXR 4 - Frontier Park,Beginner Men,ERIK CHRISTENSEN,1306,12837,2017-10-29 11:13:24.110000,2017-10-29 11:26:17.110000,4,0:12:53
CXR 4 - Frontier Park,Beginner Men,LINCOLN MONGILLO,1322,11203,2017-10-29 11:13:24.860000,2017-10-29 11:26:23.130000,1,0:12:58.270000
CXR 4 - Frontier Park,Beginner Men,LINCOLN MONGILLO,1322,11203,2017-10-29 11:13:24.860000,2017-10-29 11:26:23.130000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,LINCOLN MONGILLO,1322,11203,2017-10-29 11:13:24.860000,2017-10-29 11:26:23.130000,3, 23:47:01.730000
CXR 4 - Frontier Park,Beginner Men,LINCOLN MONGILLO,1322,11203,2017-10-29 11:13:24.860000,2017-10-29 11:26:23.130000,4,0:12:58.270000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSA TOMKO,427,10075,2017-10-29 11:13:26.850000,2017-10-29 11:27:10.870000,1,0:13:44.020000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSA TOMKO,427,10075,2017-10-29 11:13:26.850000,2017-10-29 11:27:10.870000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSA TOMKO,427,10075,2017-10-29 11:13:26.850000,2017-10-29 11:27:10.870000,3, 23:46:15.980000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSA TOMKO,427,10075,2017-10-29 11:13:26.850000,2017-10-29 11:27:10.870000,4,0:13:44.020000
CXR 4 - Frontier Park,Beginner Men,WILL KRAUSE,1203,9587,2017-10-29 11:13:33.610000,2017-10-29 11:26:01.370000,1,0:12:27.760000
CXR 4 - Frontier Park,Beginner Men,WILL KRAUSE,1203,9587,2017-10-29 11:13:33.610000,2017-10-29 11:26:01.370000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,WILL KRAUSE,1203,9587,2017-10-29 11:13:33.610000,2017-10-29 11:26:01.370000,3, 23:47:32.240000
CXR 4 - Frontier Park,Beginner Men,WILL KRAUSE,1203,9587,2017-10-29 11:13:33.610000,2017-10-29 11:26:01.370000,4,0:12:27.760000
CXR 4 - Frontier Park,Junior Boys age 10-12,ZACH HALL,24,8288,2017-10-29 11:13:33.910000,2017-10-29 11:28:11.180000,1,0:14:37.270000
CXR 4 - Frontier Park,Junior Boys age 10-12,ZACH HALL,24,8288,2017-10-29 11:13:33.910000,2017-10-29 11:28:11.180000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,ZACH HALL,24,8288,2017-10-29 11:13:33.910000,2017-10-29 11:28:11.180000,3, 23:45:22.730000
CXR 4 - Frontier Park,Junior Boys age 10-12,ZACH HALL,24,8288,2017-10-29 11:13:33.910000,2017-10-29 11:28:11.180000,4,0:14:37.270000
CXR 4 - Frontier Park,Junior Girls age 13-14,KATELYN DANG,687,13514,2017-10-29 11:13:40.350000,2017-10-29 11:31:04.120000,1,0:17:23.770000
CXR 4 - Frontier Park,Junior Girls age 13-14,KATELYN DANG,687,13514,2017-10-29 11:13:40.350000,2017-10-29 11:31:04.120000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 13-14,KATELYN DANG,687,13514,2017-10-29 11:13:40.350000,2017-10-29 11:31:04.120000,3, 23:42:36.230000
CXR 4 - Frontier Park,Junior Girls age 13-14,KATELYN DANG,687,13514,2017-10-29 11:13:40.350000,2017-10-29 11:31:04.120000,4,0:17:23.770000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHANIEL TROY,188,9614,2017-10-29 11:13:42.610000,2017-10-29 11:28:09.930000,1,0:14:27.320000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHANIEL TROY,188,9614,2017-10-29 11:13:42.610000,2017-10-29 11:28:09.930000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHANIEL TROY,188,9614,2017-10-29 11:13:42.610000,2017-10-29 11:28:09.930000,3, 23:45:32.680000
CXR 4 - Frontier Park,Junior Boys age 10-12,NATHANIEL TROY,188,9614,2017-10-29 11:13:42.610000,2017-10-29 11:28:09.930000,4,0:14:27.320000
CXR 4 - Frontier Park,Junior Girls age 10-12,IRIS PHILLIPS,511,13572,2017-10-29 11:13:47.850000,2017-10-29 11:29:30.870000,1,0:15:43.020000
CXR 4 - Frontier Park,Junior Girls age 10-12,IRIS PHILLIPS,511,13572,2017-10-29 11:13:47.850000,2017-10-29 11:29:30.870000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,IRIS PHILLIPS,511,13572,2017-10-29 11:13:47.850000,2017-10-29 11:29:30.870000,3, 23:44:16.980000
CXR 4 - Frontier Park,Junior Girls age 10-12,IRIS PHILLIPS,511,13572,2017-10-29 11:13:47.850000,2017-10-29 11:29:30.870000,4,0:15:43.020000
CXR 4 - Frontier Park,Beginner Men,TAM DANG,1266,13752,2017-10-29 11:13:53.610000,2017-10-29 11:28:09.870000,1,0:14:16.260000
CXR 4 - Frontier Park,Beginner Men,TAM DANG,1266,13752,2017-10-29 11:13:53.610000,2017-10-29 11:28:09.870000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,TAM DANG,1266,13752,2017-10-29 11:13:53.610000,2017-10-29 11:28:09.870000,3, 23:45:43.740000
CXR 4 - Frontier Park,Beginner Men,TAM DANG,1266,13752,2017-10-29 11:13:53.610000,2017-10-29 11:28:09.870000,4,0:14:16.260000
CXR 4 - Frontier Park,Beginner Men,MICHAEL MCNICHOLS,1268,12652,2017-10-29 11:13:55.360000,2017-10-29 11:27:39.620000,1,0:13:44.260000
CXR 4 - Frontier Park,Beginner Men,MICHAEL MCNICHOLS,1268,12652,2017-10-29 11:13:55.360000,2017-10-29 11:27:39.620000,2,-1 day
CXR 4 - Frontier Park,Beginner Men,MICHAEL MCNICHOLS,1268,12652,2017-10-29 11:13:55.360000,2017-10-29 11:27:39.620000,3, 23:46:15.740000
CXR 4 - Frontier Park,Beginner Men,MICHAEL MCNICHOLS,1268,12652,2017-10-29 11:13:55.360000,2017-10-29 11:27:39.620000,4,0:13:44.260000
CXR 4 - Frontier Park,Junior Boys age 10-12,WIN JONES,198,11135,2017-10-29 11:14:01.100000,2017-10-29 11:30:54.380000,1,0:16:53.280000
CXR 4 - Frontier Park,Junior Boys age 10-12,WIN JONES,198,11135,2017-10-29 11:14:01.100000,2017-10-29 11:30:54.380000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,WIN JONES,198,11135,2017-10-29 11:14:01.100000,2017-10-29 11:30:54.380000,3, 23:43:06.720000
CXR 4 - Frontier Park,Junior Boys age 10-12,WIN JONES,198,11135,2017-10-29 11:14:01.100000,2017-10-29 11:30:54.380000,4,0:16:53.280000
CXR 4 - Frontier Park,Junior Boys age 10-12,CAILEB PRESCOD,92,12766,2017-10-29 11:14:17.360000,2017-10-29 11:29:49.870000,1,0:15:32.510000
CXR 4 - Frontier Park,Junior Boys age 10-12,CAILEB PRESCOD,92,12766,2017-10-29 11:14:17.360000,2017-10-29 11:29:49.870000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,CAILEB PRESCOD,92,12766,2017-10-29 11:14:17.360000,2017-10-29 11:29:49.870000,3, 23:44:27.490000
CXR 4 - Frontier Park,Junior Boys age 10-12,CAILEB PRESCOD,92,12766,2017-10-29 11:14:17.360000,2017-10-29 11:29:49.870000,4,0:15:32.510000
CXR 4 - Frontier Park,Junior Girls age 13-14,AVIANA DE KEIZER-MENDOZA,468,11934,2017-10-29 11:14:25.600000,2017-10-29 11:30:52.130000,1,0:16:26.530000
CXR 4 - Frontier Park,Junior Girls age 13-14,AVIANA DE KEIZER-MENDOZA,468,11934,2017-10-29 11:14:25.600000,2017-10-29 11:30:52.130000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 13-14,AVIANA DE KEIZER-MENDOZA,468,11934,2017-10-29 11:14:25.600000,2017-10-29 11:30:52.130000,3, 23:43:33.470000
CXR 4 - Frontier Park,Junior Girls age 13-14,AVIANA DE KEIZER-MENDOZA,468,11934,2017-10-29 11:14:25.600000,2017-10-29 11:30:52.130000,4,0:16:26.530000
CXR 4 - Frontier Park,Junior Girls age 10-12,KEAGHLAN ROBINSON,428,11610,2017-10-29 11:14:27.600000,2017-10-29 11:30:39.120000,1,0:16:11.520000
CXR 4 - Frontier Park,Junior Girls age 10-12,KEAGHLAN ROBINSON,428,11610,2017-10-29 11:14:27.600000,2017-10-29 11:30:39.120000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,KEAGHLAN ROBINSON,428,11610,2017-10-29 11:14:27.600000,2017-10-29 11:30:39.120000,3, 23:43:48.480000
CXR 4 - Frontier Park,Junior Girls age 10-12,KEAGHLAN ROBINSON,428,11610,2017-10-29 11:14:27.600000,2017-10-29 11:30:39.120000,4,0:16:11.520000
CXR 4 - Frontier Park,Junior Girls age 10-12,KASSIDY MCNEES,672,6374,2017-10-29 11:14:28.650000,2017-10-29 11:32:43.880000,1,0:18:15.230000
CXR 4 - Frontier Park,Junior Girls age 10-12,KASSIDY MCNEES,672,6374,2017-10-29 11:14:28.650000,2017-10-29 11:32:43.880000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,KASSIDY MCNEES,672,6374,2017-10-29 11:14:28.650000,2017-10-29 11:32:43.880000,3, 23:41:44.770000
CXR 4 - Frontier Park,Junior Girls age 10-12,KASSIDY MCNEES,672,6374,2017-10-29 11:14:28.650000,2017-10-29 11:32:43.880000,4,0:18:15.230000
CXR 4 - Frontier Park,Junior Boys age 10-12,DEESON PATTERSON,123,10953,2017-10-29 11:14:29.400000,2017-10-29 11:29:56.110000,1,0:15:26.710000
CXR 4 - Frontier Park,Junior Boys age 10-12,DEESON PATTERSON,123,10953,2017-10-29 11:14:29.400000,2017-10-29 11:29:56.110000,2,-1 day
CXR 4 - Frontier Park,Junior Boys age 10-12,DEESON PATTERSON,123,10953,2017-10-29 11:14:29.400000,2017-10-29 11:29:56.110000,3, 23:44:33.290000
CXR 4 - Frontier Park,Junior Boys age 10-12,DEESON PATTERSON,123,10953,2017-10-29 11:14:29.400000,2017-10-29 11:29:56.110000,4,0:15:26.710000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSIE MCCABE,498,10177,2017-10-29 11:14:30.670000,2017-10-29 11:30:29.880000,1,0:15:59.210000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSIE MCCABE,498,10177,2017-10-29 11:14:30.670000,2017-10-29 11:30:29.880000,2,-1 day
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSIE MCCABE,498,10177,2017-10-29 11:14:30.670000,2017-10-29 11:30:29.880000,3, 23:44:00.790000
CXR 4 - Frontier Park,Junior Girls age 10-12,ELSIE MCCABE,498,10177,2017-10-29 11:14:30.670000,2017-10-29 11:30:29.880000,4,0:15:59.210000
CXR 4 - Frontier Park,Junior Boys age 10-12,ANDERSON TALLEY,197,13145,2017-10-29 11:14:31.400000,2017-10-29 11:30:12.870000,1,0:15:41.470000
